unit,time,operational_setting_1,operational_setting_2,operational_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,RUL
87.0,62.0,0.05424849158964151,0.035201620794791055,0.07932213023477708,69.8673250499447,30.845074586012654,29.02444046171343,79.25100600631419,12.968605218652996,64.17166380816494,18.292530636670545,28.967048259920357,28.000752177577404,92.11554957567299,90.81202816334812,28.463325014805328,69.4140243986657,84.72316745324918,42.076211608064526
46.0,46.0,0.18338865324532383,0.7146286841735259,0.3567391942410374,71.06570375746276,83.90597942461285,23.01342277963877,28.81166699356096,17.53262521548814,91.28823239664035,50.11426804223521,18.036475894582928,21.60604466684437,39.22541834908873,84.10064090116379,31.210186463861323,30.29429490092338,42.00460171844364,54.617162493050415
82.0,99.0,0.11979092998125562,0.1332447741475946,0.5420130645070003,26.545427831953138,81.53235949295701,1.8056308137761268,74.05081650717806,88.74585446382427,53.7925064265121,11.504676332843422,47.002019232540135,51.26538868285241,6.009497608305225,65.14963927838451,91.97306537138884,6.1806714904163895,10.439636503154382,4.680529675092556
62.0,14.0,0.747775436779319,0.07846779965808481,0.3189736789161024,31.11687365463248,70.4877398066318,81.62265263830062,64.5714189559306,79.93124971949894,0.585345177532659,65.81211853385227,22.57358894124375,77.19746228688392,17.741219541044085,32.7634192400581,92.75921764663757,41.15418742418376,51.49416123494069,88.0947659591031
67.0,3.0,0.33824316219513373,0.6708531327455565,0.8246524995031409,97.14791761541383,78.69147350935954,82.6862638509927,85.4219203819935,98.01361861966278,57.13116495668022,44.56844825752743,57.68908103532529,33.3688856351603,41.174582920759384,33.03913856726086,77.20420900663551,80.63192808314021,56.574486755457066,98.87042145976125
53.0,24.0,0.9219255091363839,0.7848499597479349,0.9823160197970295,64.66071704750566,56.32097782329768,41.8004157675768,84.40085200167039,65.17468749843425,2.6135599697781897,26.11475724021217,45.99407272655137,80.10537808889187,82.08119849671077,57.06337642164512,72.34754265126595,52.99881796663256,13.951333427556278,83.00635587585309
35.0,76.0,0.15602465117680842,0.2184376993555479,0.47906093059640786,12.399056061336855,14.008889749216436,48.89020731417365,35.228707470666656,22.383510671568096,93.89230975582521,79.63428322830536,29.822264153528934,0.8403454064559002,54.609935700030796,16.37863097869261,79.15948711309565,60.98020724551746,20.204886706823476,33.76722352456163
99.0,45.0,0.47973516845540576,0.32879566139684735,0.5798323819030817,43.189444364176445,34.83890587556265,81.33439768071294,44.52188418544524,35.54938945971311,2.2074406469035246,4.542591383057093,42.36704116898361,71.72818528009175,19.057406687364864,39.049612513340705,29.407790213873007,54.29713580161385,56.52008377675251,61.483477338610044
37.0,53.0,0.24919196592359494,0.6683248397938741,0.3331546425550501,54.75781509308397,89.84692066217984,82.51171883239505,62.95205146181121,24.68106051540875,99.80209299140702,17.61974955326845,27.28908217801761,86.7085227214064,81.4240210152032,37.40258820044636,42.181216681733666,71.33946148751149,51.2281295780625,54.17649219049214
65.0,30.0,0.13770933391554885,0.7168715728451429,0.11432703977131886,54.641863267506196,1.8868401662713308,85.8446059741641,48.46405281508074,56.05280962087025,41.92282802599182,1.599247712669416,4.14749991435407,89.79051049346528,73.90593390190871,22.187558857272183,54.32455930174571,73.62536208088677,74.25470598976828,71.23676049401126
81.0,16.0,0.3148857872048423,0.7690840004891117,0.4569790402407856,55.91109830410003,33.3772053356195,47.5380062789161,84.24498484477505,86.32667628956561,19.351708404751466,53.77393269822183,73.73835648792833,49.99831269131444,62.13874815014684,12.433178243647802,29.293975817214324,39.34236160664578,73.14914420184166,90.62646164709511
11.0,27.0,0.6954359943221138,0.8338153863654757,0.08796899941148317,96.8735967214402,17.367713727028857,65.63274909593254,73.76238449899351,74.65597616019902,48.575682489488116,12.512802029368174,20.102994770204063,94.72627521323375,80.59932213506806,79.24103076174947,8.043724079506587,35.425659029638744,58.0721354790567,80.6721666645452
53.0,55.0,0.8157795264264351,0.05510245152891968,0.08735668495011029,3.691938130689576,52.71557367371812,6.400299881923521,57.25513067693251,52.093450600160615,19.82099039490086,31.164441985607517,99.26139026618975,63.308562772771005,76.85583627107134,89.0752976419221,76.91196591934425,43.858371480158866,6.549722969597371,53.26222034140136
82.0,26.0,0.3699485674473112,0.64994184492397,0.723376697772483,44.73968889226402,51.09911178232528,32.652696790885685,33.5430024570233,77.28935041025375,18.94342153981866,23.155769370479273,54.20104925679945,69.24146588165947,66.9495702903368,12.637229788182601,81.54312982569142,40.42229248614587,22.557304742778562,80.38060153860087
78.0,48.0,0.32504003691241823,0.2790897738885846,0.6957451110422902,42.285210540792626,67.86157980371652,57.588060617975444,63.27131539610983,84.37873035142673,46.769635077458005,76.85359207697087,67.29081963787732,3.3946928083513517,12.273779114287075,58.7457500302918,70.88254917751759,83.96475650265445,16.27269299734643,53.73077202661289
67.0,39.0,0.7044347949445063,0.4140890246025486,0.08351301787885745,73.92924493598905,67.79070443622338,92.8208129246393,60.02882333479375,37.84434894606884,32.608198784568444,90.30008991701865,41.273425689636355,90.23144168025647,94.30906629521881,60.819647639851645,86.58700374098362,94.61843691537506,26.48196727703439,69.57768065354577
47.0,12.0,0.1335197734325284,0.29307108089988754,0.26899541853855136,69.02303447459327,44.80916181391065,60.95915772490096,80.949304046541,96.43327472550207,9.918958685233736,52.69504204068792,53.05347617544315,66.93225982001223,98.39774067437442,11.737573738234541,41.11570017360976,87.63233008165845,57.130557246170596,94.39913472304076
2.0,50.0,0.9913222423659288,0.153680505431663,0.15949323138572458,87.02799471274301,48.412908310719786,22.443617404278772,69.5226677280128,17.187354330209526,41.171838641271464,59.10851283135191,32.241428862343966,8.784911069791956,82.18039052875037,27.241750053846168,30.56780320539041,30.17113856244724,90.54507764503272,58.73653003608946
9.0,18.0,0.7333590136581317,0.14611619426282085,0.8877172241163837,33.9013779516939,68.18804121020077,34.82451716100214,80.68848684054765,5.778318459976228,41.83766893817168,21.215371389572613,64.17959891242624,47.90347265347694,71.54600844377465,36.75407262107454,88.32938656329756,83.51466140248847,66.24658994929705,85.15814943115063
34.0,69.0,0.5205652030385441,0.13257201173746502,0.8155172795129239,55.48819679565127,44.35898692024259,24.965762491745515,78.26804836306333,3.488362110929355,61.07411377957589,15.683900990934518,59.26776067678611,13.070105395615306,12.22555805293709,93.29340041763541,78.3820292590884,48.70613356556437,89.88929221249022,37.085604230572315
52.0,16.0,0.013724724168824753,0.02802058661096951,0.19247290437425169,42.51368713703803,0.1884619892104311,81.52554308455271,65.24737440118798,40.83167311449019,72.27892749789643,50.979458799630926,62.758113612784285,91.76546320836191,44.38107440116291,1.325918127518766,47.99894246134608,43.75459744276073,73.11152408911362,88.13481653616032
49.0,75.0,0.39576739867267685,0.9762794871048045,0.016998888841702087,42.302095338144305,46.830499926764816,56.66950769986169,29.072210783599306,32.58131108969098,23.002105244952055,77.24681367014483,9.587560048701105,12.02273018048089,68.67385545848776,65.56203202641613,93.6089155219524,85.31526228614608,81.32660950108264,31.84847552195561
89.0,60.0,0.4351129137215515,0.8163566047960963,0.9956564028973707,86.7083893223891,31.409234820061638,77.17395516151542,0.014461810381871665,28.2749112266109,50.90892986415364,93.580852476762,70.14192640563974,30.535048367015282,11.431194938487366,49.781363989168916,10.66418018706079,23.6098911510349,0.9026842116815037,49.936131372247296
92.0,36.0,0.7595010792836734,0.7828680201841691,0.6880291252935374,0.53746579738988,9.021312717810236,37.03075216422561,24.079203732963062,73.59724992290026,10.75746358216093,24.89357917402898,33.11895560187358,75.08225937684668,32.81660674072421,43.58000858029399,82.12315833491999,26.390817073491135,34.5698986498257,71.9043375411089
54.0,18.0,0.9754397275250023,0.9592571062553338,0.1888068956803045,58.780534828594114,60.88465683655162,70.65604474526884,19.152767856735686,88.42818171898972,32.22186403328813,92.77862005415605,69.75059356374977,91.49574805482789,61.60289860152871,23.559517179452417,45.186761780744135,99.2924260473133,6.475335763144441,87.63922720764359
16.0,77.0,0.7948194073354846,0.4496078614048299,0.5572808483904331,87.4659009282234,14.610368654682803,19.30449262036985,60.888828577910594,18.133316789765573,72.41443601569537,64.86160436593592,45.03677457297409,51.784213540619504,6.516996399028896,0.8865482947166825,44.7686261861998,13.077399192572358,47.867998823330424,24.989071870543384
80.0,38.0,0.9474616352583952,0.13714360649074708,0.739472094212992,38.23025979594925,36.525744803419,20.202641907088914,89.88655581534204,76.3127364033097,61.376063697161634,9.327025044235771,69.39626884701117,58.79745903214438,73.54032793628016,10.516107339671088,20.52251340386301,91.81713319739593,76.86205157085278,69.15786727543384
65.0,17.0,0.5057667080390874,0.5344238930718783,0.08861232049880752,49.91841729079874,34.61288814101605,21.592778025629144,1.6453862486372817,1.5530056827297023,37.04300817494225,4.374558850160959,90.07914287160989,2.9819053672846096,93.63219318054607,37.65904503777509,92.52144921616275,2.6367320200085698,11.948100603092593,89.77159064350245
58.0,53.0,0.6536990820111463,0.0010718545432972792,0.3246380420932977,59.69895851893915,3.135185157237208,53.103008935631024,88.46376871266787,63.442478421435354,89.2994336786975,56.17713934038988,10.055365289951123,68.04328740019949,20.118016009796413,54.03699165648771,64.54709677942364,35.23088651505895,14.50574254340683,48.85265742313657
77.0,62.0,0.14032987217866166,0.30625395800226196,0.1489963651962961,56.87852307646031,72.23569028837092,85.25393046016768,64.8354220482135,10.487013014051438,87.04740243430821,37.18465465605825,31.182638385210925,45.73927438874436,78.89362799520107,76.15204929258626,29.68384750750934,22.801025238992356,32.38033158892566,47.342474313529316
77.0,72.0,0.6919512083526658,0.4102435771007741,0.6101208887874772,87.80759721347839,69.65716853272127,1.4758328095667128,10.505769001370336,14.327362779631226,28.898852873429227,38.1243809639497,22.42422274641962,17.96127824383734,34.62532700116402,32.41474834180635,9.211309398486767,23.256663923716992,95.09191023303303,29.75584404793025
55.0,98.0,0.6483524823934634,0.7308466487094089,0.4509490044318484,51.26063644721657,47.41872636843125,90.01667169050013,88.49411454808845,50.48745563814112,62.81538638805731,62.53075340030036,1.3690128402640944,25.990425232147306,32.8032776814083,7.268751876700808,9.767832547435951,26.46467745242933,92.3175348222482,7.665861019189478
72.0,94.0,0.4265361914214282,0.63169413171473,0.08414036545729564,89.8275358012646,1.5460475889375491,21.588705806934318,81.46935025658648,59.871098316990214,47.35394350028237,20.433494440379853,27.062144583365676,34.5724850578232,21.07741711379164,20.860860971166908,48.45662420125575,74.15894271167436,37.708921760812174,10.051971758036629
23.0,92.0,0.3576701684086998,0.16426565886206557,0.3800882234241538,74.03849828092584,60.49898767307287,77.1973347437998,11.208642082414588,61.5129708316826,98.20228458336709,94.24652686579583,83.6674615733874,30.913064333686712,64.7386503891881,26.75629468207682,73.8957160184835,43.94939874082628,42.689793582746475,12.917697952986954
33.0,14.0,0.7516217150464944,0.9301054785790843,0.12303845213811138,17.319075984727228,97.63880331554043,33.3974204774943,8.73869742694966,56.143011554378795,11.401468798054449,68.7739732468814,57.88564322152837,60.45743985949221,33.984786993340364,42.09040319221528,57.793044303673604,25.002256099272245,64.02220842145809,90.67800003735266
83.0,18.0,0.8331412189249099,0.09582970911552924,0.23448591082705617,28.68196383720264,15.073384983424877,69.86614594028045,48.53948641701279,15.690728528662301,6.649232320467647,88.37773093977236,0.3617861534036315,99.18269577303617,14.468518712727175,5.527122720186695,14.351089394838269,28.56722772571738,99.3309940750987,89.46983914078238
64.0,18.0,0.3679631258212137,0.45406695458065716,0.2725833575981973,85.00930943190262,49.58083732785701,88.8491808397879,35.89481032542664,92.13535449498983,93.3002884347923,0.441438462807886,22.263879560068855,89.034886224602,15.529907248325525,44.89010615809712,99.27449963161264,23.50875753488506,39.639593156734385,90.12735897855639
2.0,5.0,0.9453616046522818,0.4537451350870547,0.513140078410987,35.67605523275946,68.68367470075276,11.588321731840622,92.61908456814002,38.98740570975324,11.385721915792345,47.49456635121483,4.946649233132694,63.07980480088094,23.798393023604593,45.6229906025155,14.696410950432625,16.21331144989385,84.28518418571507,96.46873065631324
39.0,79.0,0.578717518661163,0.23194744703232306,0.03848830133077796,4.220531887215307,7.695503160511718,54.31302446153108,21.985447014674484,63.35347385870113,15.793754696093632,83.48657821117567,75.19576766158114,42.812267624780844,43.38570752132872,60.57475379187841,76.80414880344128,98.7851555326876,30.74876765815634,24.11450252883599
48.0,61.0,0.6635993631050043,0.36429494978788435,0.7326709089263981,18.809718186932813,32.28850660128689,25.529157459312746,48.4419310377964,24.756801712412436,8.14477014392807,52.73386578027698,5.347425177302734,88.27232792659977,77.69377186836991,91.53743472027259,26.026580758982732,38.47577478328677,4.263125846470328,41.14513805626648
77.0,74.0,0.1795976747625032,0.4791643657367878,0.6361755309652727,56.5868558592432,86.83721772054987,8.484077626846787,87.64939426368564,4.8030676843685,45.147129004619536,15.696578892513568,83.26755552339729,24.4714316970434,6.593141715826545,13.041798093090229,45.210853209630805,3.8847355193744826,97.28365759214101,29.982727409727282
34.0,87.0,0.5511669331862835,0.2900044534663382,0.017643677582870554,94.04672442661547,49.60356313876003,78.31072215186276,90.45216078767528,7.257753083677798,82.45300191903004,79.97396308434664,5.9131128245019315,61.36401770863221,20.27267973955015,9.329221533681075,10.180361595329234,12.542208743925599,50.90002652792877,19.532963274968218
85.0,28.0,0.27596937601748894,0.15801725562430302,0.3227655977957521,44.21988340414171,96.9226022703185,76.48460713611675,78.81685391445718,1.4102974301853477,92.24328241707252,0.4391984127567361,16.385130855413976,48.40561244260382,39.34554243661498,75.45659053387371,49.61240456161238,46.7467939907824,82.37822495931243,81.81377431647954
11.0,6.0,0.2797175199981349,0.7883965186079858,0.2519243348220829,99.21517999347324,68.41368665031793,73.19966645431191,36.55710402672446,23.087903471353965,28.645319146518634,95.65382594184244,91.3045799311803,69.95185412276224,44.205945856072184,41.771199150141435,38.72448316682273,93.62641531822722,63.580629992688365,97.8439014429348
